biceps,triceps,t
-0.000328369787894189,0.0022926745004952,1713350805.00952
-0.000267282768618315,0.00233928905799985,1713350805.07652
-0.000294713012408465,0.00238660094328225,1713350805.07759
-0.00028673154884018,0.0023550596088171,1713350805.08875
-0.000368805980542675,0.0024254743475467,1713350805.08997
-0.000258604122791439,0.00228315428830683,1713350805.12462
-0.000303031032672152,0.0025127416010946,1713350805.12585
-0.000303535896819085,0.00233808695338666,1713350805.18443
-0.000277091283351183,0.00243631680496037,1713350805.1852
-0.00030807955772616,0.00236409902572632,1713350805.2128
-0.000316036981530488,0.00234770332463086,1713350805.21411
-0.000293607154162601,0.00237580668181181,1713350805.26416
-0.000302357919281349,0.00242915260605514,1713350805.26511
-0.000310675939545035,0.00238955789245665,1713350805.31235
-0.000316157180350274,0.00245833792723715,1713350805.31348
-0.000331038289004937,0.00230743526481092,1713350805.3405
-0.000374695897335187,0.00233695702627301,1713350805.34155
-0.000307502574287355,0.00241999328136444,1713350805.39255
-0.000353227689629421,0.00236756075173616,1713350805.39331
-0.000404217687901109,0.00236152647994459,1713350805.41673
-0.000303559936583042,0.00239092810079455,1713350805.41789
-0.000450159161118791,0.00236638286150992,1713350805.45284
-0.000334812648361549,0.00235407403670251,1713350805.45478
-0.000344164407579228,0.00237722508609295,1713350805.48053
-0.000345799169735983,0.00237878761254251,1713350805.50829
-0.000408304593292996,0.00239309179596603,1713350805.55688
-0.000356905889930204,0.00238412478938699,1713350805.55812
-0.000343948049703613,0.00238323514349759,1713350805.58027
-0.000357434793841094,0.00241549755446613,1713350805.58139
-0.000340991071425378,0.00238426891155541,1713350805.6364
-0.00034873210825026,0.00238299486227334,1713350805.63792
-0.000346111686667427,0.00241513689979911,1713350805.63869
-0.000316974561428651,0.00239967880770564,1713350805.63974
-0.000321470142807811,0.0023580165579915,1713350805.68837
-0.000333899108227342,0.00234356825239956,1713350805.68924
-0.000321710540447384,0.00237270537763834,1713350805.73652
-0.000301973253954202,0.00237421994097531,1713350805.73744
-0.00030560337472707,0.00237686443142593,1713350805.7607
-0.000319234357448295,0.00238874042406678,1713350805.7616
-0.000318945880280808,0.00233601965010166,1713350805.84859
-0.000321758619975299,0.00234924186952412,1713350805.84978
-0.000326855224557221,0.00235417019575834,1713350805.85641
-0.00030728621641174,0.00238244188949466,1713350805.85721
-0.000317022640956566,0.00236479612067342,1713350805.8803
-0.00036495947279036,0.00235655019059777,1713350805.88133
-0.000294520694296807,0.00237626349553466,1713350805.95296
-0.00038683638558723,0.00237532588653266,1713350805.95486
-0.0002491561754141,0.00237491726875305,1713350805.9648
-0.00035861277137883,0.00235481932759285,1713350805.96596
-0.000256560684647411,0.00236970046535134,1713350806.00843
-0.000266152841504663,0.00234388071112335,1713350806.00966
-0.000372243754100054,0.00233892840333283,1713350806.11359
-0.000233842365560122,0.00237551820464432,1713350806.11379
-0.000269903161097318,0.0023753980640322,1713350806.12077
-0.000353035371517763,0.00236611836589873,1713350806.12178
-0.000313705037115142,0.00236128619872034,1713350806.12933
-0.000180472357897088,0.00238602398894727,1713350806.13052
-0.000285048707155511,0.00237998971715569,1713350806.19236
-0.000298150815069675,0.00238619209267199,1713350806.19366
-0.000333658681483939,0.00238152826204896,1713350806.21676
-0.00027985597262159,0.00238987035118043,1713350806.21779
-0.000283582252450287,0.0023897981736809,1713350806.24525
-0.000345847249263898,0.00238188891671598,1713350806.24586
-0.000290674215648323,0.0023836437612772,1713350806.29243
-0.000297068996587768,0.00238717789761722,1713350806.29368
-0.000317671743687242,0.00238333130255342,1713350806.34891
-0.000344188447343186,0.00239604874514043,1713350806.35012
-0.000279014551779255,0.00234950636513531,1713350806.3775
-0.000303896493278444,0.00237333052791655,1713350806.37798
-0.00031495516304858,0.00237371516413987,1713350806.44891
-0.000311541400151327,0.00237732124514878,1713350806.45005
-0.000311421201331541,0.0024224694352597,1713350806.47292
-0.000341688224580139,0.00241028075106442,1713350806.4742
-0.000232135484111495,0.0023456837516278,1713350806.49631
-0.00032695138361305,0.00251887203194201,1713350806.49769
