harmstring,cuadriceps,t
-0.000562284258194268,0.000403905170969665,1713350804.96142
-0.000520453730132431,0.000319258397212252,1713350804.96299
-0.000459943665191531,0.000332576863002032,1713350805.00894
-0.000477781752124429,0.000392846501199529,1713350805.01051
-0.000487494136905298,0.000376859563402832,1713350805.03682
-0.000478502974146977,0.000379431876353919,1713350805.03841
-0.000474127591587603,0.000354742252966389,1713350805.06516
-0.000486219971207902,0.000358492572559044,1713350805.06664
-0.000402294448576868,0.000379287637770176,1713350805.08928
-0.000380946439690888,0.000376787415007129,1713350805.09091
-0.000370560941519216,0.000385826686397195,1713350805.11299
-0.000405035068979487,0.000360055215423927,1713350805.11397
-0.000307262176647782,0.000380922399926931,1713350805.16489
-0.000407871848437935,0.000398207543184981,1713350805.1664
-0.000390346307540312,0.000405035068979487,1713350805.21333
-0.000391716603189707,0.000392822461435571,1713350805.21451
-0.000449558167019859,0.0003886875056196,1713350805.24496
-0.000378253898816183,0.000395490962546319,1713350805.24656
-0.000311637559207156,0.000383590901037678,1713350805.29315
-0.000347602210240439,0.000397534429794177,1713350805.29416
-0.000356785691110417,0.000400900084059686,1713350805.31298
-0.000444317323854193,0.000374335300875828,1713350805.31425
-0.000403039710363373,0.000400755845475942,1713350805.3847
-0.000388903863495216,0.000402775243856013,1713350805.3859
-0.000313825235934928,0.000401621306082234,1713350805.45361
-0.000374864175682887,0.000400106742745265,1713350805.45477
-0.00031045958166942,0.000394240865716711,1713350805.47334
-0.000362819875590503,0.00042494063382037,1713350805.47477
-0.000403424346586689,0.000387749925721437,1713350805.54861
-0.000315363839035854,0.000398183503421023,1713350805.54967
-0.000336759927449748,0.00039565926999785,1713350805.58103
-0.000219105510041118,0.000395466922782362,1713350805.58241
-0.000314738776069134,0.000385610299417749,1713350805.62546
-0.000300410611089319,0.000388927903259173,1713350805.62706
-0.000374287221347913,0.000396332383388653,1713350805.64956
-0.00028726045275107,0.000401789584429935,1713350805.65104
-0.000293174409307539,0.000397798867197707,1713350805.67314
-0.000278245250228792,0.000398087344365194,1713350805.67454
-0.000406669831136242,0.000397943105781451,1713350805.69717
-0.000257762701949105,0.000397269963286817,1713350805.69872
-0.000308223796309903,0.000399289390770718,1713350805.72492
-0.000287140253931284,0.000410011445637792,1713350805.72638
-0.000276923005003482,0.000405563972890377,1713350805.80575
-0.000307767040794715,0.000415685033658519,1713350805.80686
-0.000321806699503213,0.000408809428336099,1713350805.83725
-0.000309978757286444,0.000405155267799273,1713350805.83862
-0.000252858444582671,0.000410756707424298,1713350805.87312
-0.000302718515740708,0.00040950661059469,1713350805.87546
-0.000301540538202971,0.000408905587391928,1713350805.9007
-0.000321446103043854,0.000412655906984583,1713350805.90229
-0.000297453632811084,0.000410011445637792,1713350805.95366
-0.000265311420662329,0.000415636954130605,1713350805.95541
-0.000300194253213704,0.000413809873862192,1713350806.00923
-0.0002955544332508,0.00040871326928027,1713350806.01084
-0.000280408887192607,0.000413232890423387,1713350806.02536
-0.000282548513496295,0.000415564834838733,1713350806.02669
-0.000303247419651598,0.000408160325605422,1713350806.04884
-0.000285120826447383,0.000409001746447757,1713350806.05021
-0.000263051624642685,0.000419170915847644,1713350806.08095
-0.000273292884230614,0.00041727171628736,1713350806.08196
-0.000297213235171512,0.00041638221591711,1713350806.11356
-0.000279976171441376,0.000418786250520498,1713350806.11511
-0.000285385292954743,0.000423377990955487,1713350806.17268
-0.00024872345966287,0.000422849116148427,1713350806.17424
-0.000293871591566131,0.00042388285510242,1713350806.19354
-0.000289856834569946,0.000424555997597054,1713350806.19498
-0.000315676355967298,0.000429460254963487,1713350806.24524
-0.00025983017985709,0.000431599881267175,1713350806.2465
-0.000298054656013846,0.000429267936851829,1713350806.27738
-0.00037969634286128,0.000423233752371743,1713350806.2792
-0.000320244085742161,0.000429989158874378,1713350806.34937
-0.000303295499179512,0.000424099212978035,1713350806.35087
-0.000347313733072951,0.000427705293986946,1713350806.37796
-0.000239179367781617,0.000434508780017495,1713350806.37853
-0.00033303364762105,0.000429099658504128,1713350806.40087
-0.000304160959785804,0.000429508334491402,1713350806.40245
-0.000330244947690517,0.000441216077888384,1713350806.43292
-0.000318705482641235,0.000425445497967303,1713350806.43449
-0.000369046378182247,0.000430253596277908,1713350806.48086
-0.00029122713021934,0.000440999720012769,1713350806.48238
